Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,25.248022,25.363049,25.197699,25.226456,21.213188,2962200
2010-01-05,25.248022,25.276779,25.025161999999998,25.140186,21.140642,3298700
2010-01-06,25.125809,25.276779,24.917326,24.960461,20.989507999999997,4178900
2010-01-07,24.852625,25.025161999999998,24.802301,24.953272,20.983461,2452400
2010-01-08,24.946081,25.032351000000002,24.802301,24.960461,20.989507999999997,3772300
2010-01-11,25.075485,25.564342,24.946081,25.391804,21.352222,5790100
2010-01-12,25.528397000000002,25.923796,25.391804,25.873472,21.757269,6634500
2010-01-13,25.758448,25.952552999999998,25.542773999999998,25.801582,21.824157999999997,5638000
2010-01-14,25.81596,26.110712,25.664989000000002,26.081954999999997,22.061304,4147900
2010-01-15,26.074766,26.110712,25.528397000000002,25.643421,21.690379999999998,6315900
2010-01-19,25.629044,25.729691,25.514019,25.629044,21.678214999999998,4951200
2010-01-20,25.442127,25.585909,25.154566,25.26959,21.37417,4666600
2010-01-21,25.327103,25.456507000000002,25.017973,25.140186,21.264720999999998,5409500
2010-01-22,24.938892000000003,25.161755,24.629763,24.651329,20.851221,5496200
2010-01-25,24.802301,24.874191,24.629763,24.64414,20.845139,5121200
2010-01-26,24.514738,24.823868,24.478792000000002,24.680086,20.875542000000003,3479800
2010-01-27,24.687275,25.089863,24.586628,25.025161999999998,21.167423,5000000
2010-01-28,25.154566,25.319914,24.658520000000003,24.687275,20.881626,5245000
2010-01-29,24.823868,25.039539,24.579439,24.593817,20.802574,4092300
2010-02-01,24.766356,25.485262,24.723221,25.463696,21.538361,5443100
2010-02-02,25.463696,25.830338,25.298346,25.751259,21.781593,4649500
2010-02-03,25.535585,25.585909,25.140186,25.406183,21.489708,5113800
2010-02-04,25.075485,25.298346,23.96118,24.011503,20.310024,13879100
2010-02-05,24.076204,24.176851,23.537024,23.709562,20.054636,10415900
2010-02-08,23.824587,23.882099,23.472322,23.522645999999998,19.896524,6890300
2010-02-09,23.652048,23.87491,23.357295999999998,23.774263,20.109356,10736500
2010-02-10,23.716751000000002,23.953989,23.680805,23.838964,20.164082,5846600
2010-02-11,23.817398,24.033070000000002,23.673616,24.004313,20.303944,5190700
2010-02-12,23.745506,24.097770999999998,23.630482,23.982746,20.285694,8109800
2010-02-16,24.011503,24.191229,23.975557000000002,24.155285,20.431642999999998,5279600
2010-02-17,24.241552,24.349388,24.119339,24.198418,20.468126,3859000
2010-02-18,24.205607999999998,24.349388,24.119339,24.205607999999998,20.474210999999997,4080200
2010-02-19,24.097770999999998,24.313444,24.054636,24.291876000000002,20.547179999999997,4105900
2010-02-22,24.299065,24.327822,24.076204,24.212797,20.480284,4423500
2010-02-23,24.198418,24.277498,24.011503,24.140905,20.419483,4232800
2010-02-24,24.248741,24.306255,24.054636,24.234364000000003,20.498529,3992400
2010-02-25,23.997124,24.255932,23.910856,24.227175,20.492451000000003,7090600
2010-02-26,24.248741,24.342199,24.148094,24.241552,20.504611999999998,3504000
2010-03-01,24.277498,24.442846,24.162474,24.356579,20.601912,3931900
2010-03-02,24.471602999999998,24.550682000000002,24.356579,24.500359,20.723522,6773400
2010-03-03,24.557873,24.636951,24.342199,24.42128,20.656633,3866800
