Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,64.690002,65.349998,62.919998,63.549999,49.555374,467100
2010-01-05,63.5,63.77,62.349998,62.880001,49.032913,527000
2010-01-06,62.990002000000004,63.380001,62.139998999999996,62.549999,48.775581,566700
2010-01-07,62.549999,63.490002000000004,62.099998,63.130001,49.227859,850900
2010-01-08,63.060001,63.529999,62.68,62.919998,49.064114000000004,665200
2010-01-11,63.639998999999996,63.919998,62.700001,63.25,49.321438,443100
2010-01-12,62.700001,63.580002,62.599998,63.34,49.391613,1281900
2010-01-13,63.700001,64.190002,63.200001,63.509997999999996,49.524181,827500
2010-01-14,63.470001,63.709998999999996,62.810001,63.490002000000004,49.508595,438400
2010-01-15,63.299999,64.16999799999999,62.709998999999996,62.709998999999996,48.900352000000005,692900
2010-01-19,62.880001,63.790001000000004,62.650002,63.450001,49.477398,1163200
2010-01-20,64.07,64.400002,63.029999,63.990002000000004,49.898472,961100
2010-01-21,64.120003,64.139999,61.959998999999996,62.299999,48.580639,867900
2010-01-22,62.299999,63.02,61.049999,61.880001,48.253139000000004,975100
2010-01-25,62.57,62.57,61.32,62.049999,48.385692999999996,681300
2010-01-26,61.43,61.5,60.580002,60.860001000000004,47.457747999999995,671900
2010-01-27,60.740002000000004,61.150002,59.450001,60.869999,47.465548999999996,418800
2010-01-28,60.990002000000004,60.990002000000004,59.68,60.259997999999996,46.98988,344400
2010-01-29,60.360001000000004,60.939999,59.310001,59.73,46.57658,613700
2010-02-01,60.18,61.009997999999996,59.889998999999996,60.720001,47.348587,423000
2010-02-02,60.720001,61.59,60.119999,61.5,47.95681,467200
2010-02-03,61.0,61.540001000000004,60.349998,61.360001000000004,47.847645,576800
2010-02-04,60.77,60.950001,58.639998999999996,58.669998,45.750015000000005,595500
2010-02-05,58.669998,59.630001,57.540001000000004,59.279999,46.2257,381100
2010-02-08,59.509997999999996,59.509997999999996,57.34,57.369999,44.736294,346400
2010-02-09,58.299999,58.299999,56.5,57.25,44.642734999999995,604600
2010-02-10,57.150002,57.740002000000004,56.119999,57.34,44.712894,425200
2010-02-11,57.040001000000004,57.389998999999996,55.540001000000004,56.889998999999996,44.361996000000005,579700
2010-02-12,56.130001,58.459998999999996,56.130001,58.380001,45.523891,518300
2010-02-16,59.189999,61.400002,59.139998999999996,61.200001,47.722878,551100
2010-02-17,61.27,61.669998,60.580002,61.07,47.62151,277200
2010-02-18,60.82,62.0,60.810001,61.689999,48.104973,496600
2010-02-19,61.470001,62.029999,61.259997999999996,61.59,48.026984999999996,326700
2010-02-22,62.02,62.18,61.310001,61.349998,47.839844,402600
2010-02-23,61.209998999999996,62.169998,61.09,61.759997999999996,48.159554,799300
2010-02-24,61.68,62.040001000000004,61.360001000000004,61.68,48.097172,554300
2010-02-25,60.93,62.130001,60.490002000000004,62.0,48.346714,528400
2010-02-26,62.040001000000004,62.580002,61.380001,61.619999,48.050381,606700
